分數,價格,英文,日文,網站
3.77,6000,Kawaji,大衆料理　川治,https://tabelog.com/tw/tokyo/A1302/A130204/13057355/
3.77,3000,Senyou,SEN YO,https://tabelog.com/tw/tokyo/A1319/A131904/13135036/
3.77,0,Patisserie du Chef FUJIU,フジウ,https://tabelog.com/tw/tokyo/A1329/A132903/13006009/
3.77,6000,Torukkio,トルッキオ,https://tabelog.com/tw/tokyo/A1309/A130906/13002401/
3.77,1000,Norietto,ノリエット,https://tabelog.com/tw/tokyo/A1318/A131809/13000687/
3.77,1000,Rakkannishiazabugorudo,楽観 NISHIAZABU GOLD,https://tabelog.com/tw/tokyo/A1307/A130701/13191934/
3.77,2000,Urth Caffé,Urth Caffé 表参道,https://tabelog.com/tw/tokyo/A1306/A130602/13168569/
3.77,4000,sobatajima,蕎麦 たじま,https://tabelog.com/tw/tokyo/A1307/A130703/13020154/
3.77,8000,Janisuun,ジャニス・ウォン,https://tabelog.com/tw/tokyo/A1304/A130401/13193549/
3.77,0,ORANGE COUNTY,オレンジカウンティ 本店,https://tabelog.com/tw/tokyo/A1318/A131814/13096736/
3.77,3000,Shisenkateiryourizenzenchinchin,四川家庭料理 珍々,https://tabelog.com/tw/tokyo/A1312/A131204/13020918/
3.77,6000,Toriteru,鳥てる,https://tabelog.com/tw/tokyo/A1314/A131403/13014051/
3.77,3000,Nemurian,眠庵,https://tabelog.com/tw/tokyo/A1310/A131002/13020841/
3.77,5000,Kuronekoyoru,黒猫夜 銀座店,https://tabelog.com/tw/tokyo/A1301/A130101/13162692/
3.77,6000,Ame,ビストロアム,https://tabelog.com/tw/tokyo/A1303/A130302/13186920/
3.77,5000,Anzai,安斎,https://tabelog.com/tw/tokyo/A1319/A131906/13001105/
3.77,4000,Yoroppa,468,https://tabelog.com/tw/tokyo/A1311/A131102/13035662/
3.77,8000,tatsumisobashimahei,巽蕎麦 志ま平,https://tabelog.com/tw/tokyo/A1309/A130905/13020236/
3.77,10000,Osuto,Ostu,https://tabelog.com/tw/tokyo/A1318/A131810/13044972/
3.77,5000,Sobayatsukigokoro,蕎や 月心,https://tabelog.com/tw/tokyo/A1317/A131701/13096494/
3.77,1000,PÂTISSERIE Yoshinori Asami,パティスリーヨシノリアサミ,https://tabelog.com/tw/tokyo/A1323/A132301/13187756/
3.77,1000,LE GARUE M,ル ガリュウＭ,https://tabelog.com/tw/tokyo/A1315/A131502/13049633/
3.77,6000,Makino,牧野,https://tabelog.com/tw/tokyo/A1314/A131405/13027466/
3.77,0,Ramenjirou,ラーメン二郎 神田神保町店,https://tabelog.com/tw/tokyo/A1310/A131003/13216512/
3.77,5000,Bar la Hulotte,バー・ラ・ユロット,https://tabelog.com/tw/tokyo/A1307/A130702/13030834/
3.77,0,OCTOBRE,オクトーブル,https://tabelog.com/tw/tokyo/A1317/A131706/13154775/
3.77,5000,Sakouba,酒向Ｂａｒ,https://tabelog.com/tw/tokyo/A1301/A130103/13116754/
3.76,10000,toriryouritamahide,鳥料理 玉ひで,https://tabelog.com/tw/tokyo/A1302/A130204/13003073/
3.76,0,Shimbashimatoi,新橋 纏,https://tabelog.com/tw/tokyo/A1301/A130103/13156937/
3.76,5000,Napule,ナプレ 南青山本店 ,https://tabelog.com/tw/tokyo/A1306/A130602/13003493/
3.76,1000,THE GREAT BURGER,ザ グレートバーガー,https://tabelog.com/tw/tokyo/A1306/A130601/13042654/
3.76,0,Sougetsu,草月,https://tabelog.com/tw/tokyo/A1323/A132304/13003793/
3.76,3000,Bisutorohitsujiya,Bistro ひつじや,https://tabelog.com/tw/tokyo/A1304/A130403/13000682/
3.76,0,Bongo,ぼんご,https://tabelog.com/tw/tokyo/A1323/A132302/13003791/
3.76,4000,Taishuukappousanshuuya,大衆割烹 三州屋 銀座店 ,https://tabelog.com/tw/tokyo/A1301/A130101/13002473/
3.76,1000,pointage,ポワンタージュ,https://tabelog.com/tw/tokyo/A1307/A130702/13004566/
3.76,6000,CICADA,CICADA,https://tabelog.com/tw/tokyo/A1306/A130602/13004580/
3.76,0,ootsukaya,大塚屋,https://tabelog.com/tw/tokyo/A1309/A130904/13000475/
3.76,2000,Dotenoiseya,土手の伊勢屋,https://tabelog.com/tw/tokyo/A1324/A132401/13003745/
3.76,4000,Brasserie Gus,ブラッスリー・グー,https://tabelog.com/tw/tokyo/A1309/A130905/13000470/
3.76,3000,Kandakikukawa,神田きくかわ 神田店,https://tabelog.com/tw/tokyo/A1310/A131002/13000339/
3.76,2000,Sakaezushi,栄寿司,https://tabelog.com/tw/tokyo/A1324/A132403/13008118/
3.76,1000,Waguriya,和栗や,https://tabelog.com/tw/tokyo/A1311/A131106/13130539/
3.76,4000,Parkside DINER,パークサイドダイナー,https://tabelog.com/tw/tokyo/A1301/A130102/13037894/
3.76,2000,Yakitorimiyagawa,やき鳥 宮川,https://tabelog.com/tw/tokyo/A1302/A130203/13008082/
3.76,3000,Mimmin,珉珉,https://tabelog.com/tw/tokyo/A1306/A130603/13001342/
3.76,10000,RESTAURANT DAZZLE,RESTAURANT DAZZLE,https://tabelog.com/tw/tokyo/A1301/A130101/13022542/
3.76,3000,Senkouen,川香苑 本店,https://tabelog.com/tw/tokyo/A1304/A130401/13043276/
3.76,0,CACAO SAMPAKA,カカオ サンパカ 丸の内本店,https://tabelog.com/tw/tokyo/A1302/A130201/13096438/
3.76,5000,Unagiirokawa,うなぎ　色川,https://tabelog.com/tw/tokyo/A1311/A131102/13003697/
3.76,2000,AHILYA,アヒリヤ 代々木店,https://tabelog.com/tw/tokyo/A1304/A130403/13009222/
3.76,0,Chibaya,千葉屋,https://tabelog.com/tw/tokyo/A1311/A131102/13008691/
3.76,1000,IL PLEUT SUR LA SEINE,パティスリー イル・プルー・シュル・ラ・セーヌ,https://tabelog.com/tw/tokyo/A1303/A130303/13001912/
3.76,5000,Toshian,利庵,https://tabelog.com/tw/tokyo/A1316/A131602/13001587/
3.76,1000,Darumayamochigashiten,だるまや餅菓子店,https://tabelog.com/tw/tokyo/A1323/A132304/13008769/
3.76,1000,shake tree burger&bar,シェイクツリー バーガー＆バー,https://tabelog.com/tw/tokyo/A1312/A131201/13134063/
3.76,0,tecona bagel works,テコナ　ベーグルワークス,https://tabelog.com/tw/tokyo/A1318/A131810/13061492/
3.76,6000,Keshiki,ケシキ,https://tabelog.com/tw/tokyo/A1302/A130202/13020364/
3.76,10000,Yakinikuinada,焼肉 稲田,https://tabelog.com/tw/tokyo/A1316/A131601/13049914/
3.76,10000,Ifuu,いふう,https://tabelog.com/tw/tokyo/A1317/A131701/13018859/
3.76,3000,shibuyamorimoto,渋谷 森本,https://tabelog.com/tw/tokyo/A1303/A130301/13001787/
3.76,2000,Mihousai,味芳斎 本店,https://tabelog.com/tw/tokyo/A1314/A131401/13013153/
3.76,8000,minamiaoyamaessensu,南青山エッセンス,https://tabelog.com/tw/tokyo/A1306/A130602/13039870/
3.76,4000,Niwatsudori,庭つ鶏,https://tabelog.com/tw/tokyo/A1316/A131603/13020732/
3.76,0,noix de beurre,ノワ・ドゥ・ブール 新宿伊勢丹店,https://tabelog.com/tw/tokyo/A1304/A130401/13124571/
3.76,8000,Sampiryouron,賛否両論,https://tabelog.com/tw/tokyo/A1307/A130703/13001542/
3.76,3000,Ryuunoko,龍の子,https://tabelog.com/tw/tokyo/A1306/A130601/13001219/
3.76,5000,Vomero,ヴォメロ,https://tabelog.com/tw/tokyo/A1301/A130101/13139857/
3.76,8000,Le Nougat,ヌガ,https://tabelog.com/tw/tokyo/A1301/A130101/13048464/
3.76,4000,Kawaei,川栄,https://tabelog.com/tw/tokyo/A1323/A132305/13008753/
3.76,3000,PIZZERIA IL TAMBURELLO,ピッツェリア イル・タンブレッロ,https://tabelog.com/tw/tokyo/A1302/A130204/13114239/
3.76,2000,pathisuri-kakaoettopari,パティスリー カカオエット・パリ,https://tabelog.com/tw/tokyo/A1317/A131701/13039525/
3.76,2000,Sugita,すぎ田,https://tabelog.com/tw/tokyo/A1311/A131103/13003707/
3.76,4000,Hyoutanya,ひょうたん屋 6丁目店,https://tabelog.com/tw/tokyo/A1301/A130101/13007799/
3.76,0,Haduki,らぁめん 葉月,https://tabelog.com/tw/tokyo/A1317/A131714/13008248/
3.76,6000,Wasabi,山葵,https://tabelog.com/tw/tokyo/A1302/A130204/13008075/
3.76,8000,ba-ravammusshuyo-suke,Bar à Vin ムッシュ ヨースケ,https://tabelog.com/tw/tokyo/A1317/A131705/13003199/
3.76,6000,Gentil,ジョンティ,https://tabelog.com/tw/tokyo/A1311/A131103/13091587/
3.76,8000,Antonio,アントニオ 南青山本店,https://tabelog.com/tw/tokyo/A1306/A130602/13003490/
3.76,2000,Ponta,ぽん太,https://tabelog.com/tw/tokyo/A1303/A130303/13001729/
3.76,2000,Hongokutei,本石亭,https://tabelog.com/tw/tokyo/A1302/A130202/13046781/
3.76,1000,Mareshiamare,馬来西亜マレー,https://tabelog.com/tw/tokyo/A1318/A131814/13091996/
3.76,8000,ba-doko-to,バードコート,https://tabelog.com/tw/tokyo/A1324/A132402/13003769/
3.76,0,Panchimaharu,パンチマハル,https://tabelog.com/tw/tokyo/A1310/A131003/13026681/
3.76,10000,La Matiere,ラ・マティエール,https://tabelog.com/tw/tokyo/A1309/A130905/13025251/
3.76,6000,Kogetsu,古月 新宿店,https://tabelog.com/tw/tokyo/A1304/A130402/13030918/
3.76,3000,nishiogikubokurama,西荻窪 鞍馬,https://tabelog.com/tw/tokyo/A1319/A131907/13000716/
3.76,0,ARCACHON,アルカション,https://tabelog.com/tw/tokyo/A1328/A132801/13023168/
3.76,6000,Gurandokicchin,グランド キッチン,https://tabelog.com/tw/tokyo/A1302/A130201/13140925/
3.76,5000,Saitamaya,埼玉屋,https://tabelog.com/tw/tokyo/A1323/A132304/13003792/
3.76,6000,TARANTELLA da luigi,タランテッラ ダ ルイジ,https://tabelog.com/tw/tokyo/A1316/A131602/13122166/
3.76,6000,EMILIA,エミリア,https://tabelog.com/tw/tokyo/A1306/A130601/13099554/
3.76,0,Patisserie Les Annees Folles,パティスリー レザネフォール 恵比寿本店,https://tabelog.com/tw/tokyo/A1303/A130302/13149501/
3.76,5000,Patisserie Sadaharu AOKI Pari's,パティスリー・サダハルアオキ・パリ 新宿伊勢丹店,https://tabelog.com/tw/tokyo/A1304/A130401/13032302/
3.76,0,DELHI,新川デリー,https://tabelog.com/tw/tokyo/A1302/A130203/13000644/
3.76,6000,ginzahisagi,銀座楸,https://tabelog.com/tw/tokyo/A1301/A130101/13006506/
3.76,8000,Botan,ぼたん,https://tabelog.com/tw/tokyo/A1310/A131002/13000336/
3.76,6000,Marutake,マルタケ,https://tabelog.com/tw/tokyo/A1310/A131002/13009120/
3.76,10000,Akasakarikyuu,赤坂璃宮 赤坂本店,https://tabelog.com/tw/tokyo/A1308/A130801/13005028/
3.76,10000,Kuchinahirata,クチーナ ヒラタ,https://tabelog.com/tw/tokyo/A1307/A130702/13001690/
3.76,6000,unagiakimoto,うなぎ秋本,https://tabelog.com/tw/tokyo/A1308/A130803/13000415/
3.76,0,Indokarekama,インドカレーカーマ,https://tabelog.com/tw/tokyo/A1310/A131003/13000243/
3.76,6000,PepeRosso,ペペロッソ,https://tabelog.com/tw/tokyo/A1317/A131706/13013812/
3.76,4000,Gempourin,源烹輪,https://tabelog.com/tw/tokyo/A1321/A132102/13005640/
3.76,3000,Tsukijinunotsunesarashina,築地 布恒更科,https://tabelog.com/tw/tokyo/A1313/A131301/13007659/
3.76,8000,Yakinikushimizu,焼肉しみず,https://tabelog.com/tw/tokyo/A1317/A131710/13096548/
3.76,3000,Baan Tum,バーン・タム,https://tabelog.com/tw/tokyo/A1304/A130404/13198074/
3.76,3000,hasunosato,はすの里 新御徒町本店,https://tabelog.com/tw/tokyo/A1311/A131101/13181146/
3.76,10000,Le Petit Bedon,ル・プティ・ブドン,https://tabelog.com/tw/tokyo/A1303/A130303/13004615/
3.76,1000,COFFEEHOUSE NISHIYA,コーヒーハウス ニシヤ,https://tabelog.com/tw/tokyo/A1303/A130301/13160517/
3.76,3000,Maraifuukoubishoku,馬来風光美食,https://tabelog.com/tw/tokyo/A1319/A131906/13005578/
3.76,5000,shiroganetoritama,白金 酉玉 本館,https://tabelog.com/tw/tokyo/A1316/A131602/13005504/
3.76,10000,Bonshuman,ボンシュマン,https://tabelog.com/tw/tokyo/A1317/A131702/13003431/
3.76,2000,Orudoimperiaruba,オールドインペリアル バー,https://tabelog.com/tw/tokyo/A1301/A130102/13002169/
3.76,4000,Hashimoto,はし本,https://tabelog.com/tw/tokyo/A1309/A130905/13018616/
3.76,1000,Rapureshuzu,ラ・プレシューズ 四谷店,https://tabelog.com/tw/tokyo/A1309/A130902/13138331/
3.76,6000,PIZZERIA ROMANA IL PENTITO,ピッツェリア・ロマーナ・イル・ペンティート,https://tabelog.com/tw/tokyo/A1318/A131810/13000684/
3.76,3000,Okonomiyakifukutake,お好み焼き 福竹,https://tabelog.com/tw/tokyo/A1317/A131714/13003312/
3.76,3000,Kobikichouyudukamiya,木挽町 湯津上屋,https://tabelog.com/tw/tokyo/A1313/A131301/13019153/
3.76,3000,Sobadokoro Wamura,そば処 和邑,https://tabelog.com/tw/tokyo/A1305/A130502/13003972/
3.76,1000,Teuchisobamatsunaga,手打蕎麦 松永,https://tabelog.com/tw/tokyo/A1306/A130601/13024514/
3.76,1000,SALON BAKE&TEA,サロン ベイクアンドティー,https://tabelog.com/tw/tokyo/A1304/A130401/13193544/
3.76,10000,Imafuku,今福,https://tabelog.com/tw/tokyo/A1316/A131602/13136201/
3.76,6000,Nichinan,日南,https://tabelog.com/tw/tokyo/A1316/A131603/13001650/
3.76,6000,Antichi Sapori,アンティキサポーリ,https://tabelog.com/tw/tokyo/A1307/A130703/13159153/
3.76,6000,Shokudoutodaka,食堂とだか,https://tabelog.com/tw/tokyo/A1316/A131603/13187669/
3.76,1000,Pathishieshima,パティシエ シマ,https://tabelog.com/tw/tokyo/A1308/A130803/13000285/
3.76,1000,Senjutakeyabu,千寿 竹やぶ,https://tabelog.com/tw/tokyo/A1324/A132402/13003773/
3.76,3000,Ahoudori,あほう鳥,https://tabelog.com/tw/tokyo/A1309/A130905/13063716/
3.76,8000,abasukuichasuetamendhi,アバスク　イチャスエタメンディ,https://tabelog.com/tw/tokyo/A1303/A130301/13045262/
3.76,8000,Toriei,鳥栄,https://tabelog.com/tw/tokyo/A1311/A131101/13003595/
3.76,8000,MiNE BARU,ミネバル,https://tabelog.com/tw/tokyo/A1303/A130301/13131009/
3.76,4000,Choushuu,潮州,https://tabelog.com/tw/tokyo/A1319/A131906/13001116/
3.76,10000,Valinor,ヴァリノール,https://tabelog.com/tw/tokyo/A1319/A131906/13124693/
3.76,8000,tatsumi,タツミ,https://tabelog.com/tw/tokyo/A1317/A131701/13124449/
3.76,3000,Sobakirisuzuki,そばきり すずき,https://tabelog.com/tw/tokyo/A1328/A132801/13017457/
3.76,5000,Senan,紫仙庵,https://tabelog.com/tw/tokyo/A1317/A131710/13038860/
3.76,8000,Horumonsenhoruchan,ホルモン船　ホールちゃん,https://tabelog.com/tw/tokyo/A1304/A130401/13113717/
3.76,3000,Baopa,BAR オーパ 銀座,https://tabelog.com/tw/tokyo/A1301/A130101/13002248/
3.76,1000,Heritier,エリティエ,https://tabelog.com/tw/tokyo/A1323/A132301/13130758/
3.76,0,Patisserie L'essentielle,パティスリーレセンシエル,https://tabelog.com/tw/tokyo/A1323/A132302/13174296/
3.76,10000,resutoranandowaimba-revoru,レストラン&ワインバー レヴォル,https://tabelog.com/tw/tokyo/A1306/A130601/13219129/
3.76,8000,Virbius,ウィルビウス,https://tabelog.com/tw/tokyo/A1320/A132002/13142890/
3.76,10000,Ete,ete,https://tabelog.com/tw/tokyo/A1303/A130301/13175455/
3.76,5000,CAMPBELLTOUN LOCH,キャンベルタウン・ロッホ,https://tabelog.com/tw/tokyo/A1301/A130102/13014709/
3.76,5000,Erika,絵里香,https://tabelog.com/tw/tokyo/A1301/A130101/13007794/
3.75,0,Rokurinsha,六厘舎,https://tabelog.com/tw/tokyo/A1302/A130201/13093047/
3.75,2000,Taimeiken,たいめいけん,https://tabelog.com/tw/tokyo/A1302/A130202/13000488/
3.75,0,Kiraku,喜楽,https://tabelog.com/tw/tokyo/A1303/A130301/13001705/
3.75,0,Sugoiniboshiramennagi,すごい煮干ラーメン凪 新宿ゴールデン街店本館,https://tabelog.com/tw/tokyo/A1304/A130401/13054766/
3.75,0,Menyahyottoko,麺屋ひょっとこ,https://tabelog.com/tw/tokyo/A1301/A130102/13046637/
3.75,0,Hayashi,はやし,https://tabelog.com/tw/tokyo/A1303/A130301/13003367/
3.75,0,Ramenjirou,ラーメン二郎 三田本店,https://tabelog.com/tw/tokyo/A1314/A131402/13006051/
3.75,4000,POINT ET LIGNE,ポワンエリーニュ,https://tabelog.com/tw/tokyo/A1302/A130201/13038468/
3.75,0,Menyashou,麺屋 翔 本店,https://tabelog.com/tw/tokyo/A1304/A130401/13040181/
3.75,0,Kinozen,紀の善,https://tabelog.com/tw/tokyo/A1309/A130905/13000478/
3.75,0,Ginzaoboroduki,銀座 朧月,https://tabelog.com/tw/tokyo/A1301/A130101/13118141/
3.75,0,Aoshimashokudou,青島食堂 秋葉原店,https://tabelog.com/tw/tokyo/A1310/A131001/13094776/
3.75,1000,mentokoroginzasa,麺処 銀笹,https://tabelog.com/tw/tokyo/A1301/A130103/13119563/
3.75,0,Tanakashouten,田中商店 本店,https://tabelog.com/tw/tokyo/A1324/A132404/13003726/
3.75,2000,Laduree Salon de the,ラデュレ サロン・ド・テ 銀座三越店,https://tabelog.com/tw/tokyo/A1301/A130101/13053865/
3.75,0,Karekusamakura,curry 草枕,https://tabelog.com/tw/tokyo/A1304/A130402/13042970/
3.75,0,ra-menchikyuu,RAMEN CiQUE,https://tabelog.com/tw/tokyo/A1319/A131905/13048520/
3.75,0,TOKYO LIGHT BLUE HONGO-3,トウキョウライトブルー ホンゴウスリー,https://tabelog.com/tw/tokyo/A1310/A131004/13136989/
3.75,0,Mendokoroharu,麺処 晴,https://tabelog.com/tw/tokyo/A1311/A131104/13143115/
3.75,1000,Ramezondhushokora,ラ･メゾン･デュ･ショコラ 丸の内店,https://tabelog.com/tw/tokyo/A1301/A130102/13000036/
3.75,0,Ramendaishi,ラーメン大至,https://tabelog.com/tw/tokyo/A1310/A131002/13042832/
3.75,10000,ro-ri-zuzapuraimuribu,ロウリーズ・ザ・プライムリブ 恵比寿ガーデンプレイス店,https://tabelog.com/tw/tokyo/A1303/A130302/13165420/
3.75,0,bigonomise,ビゴの店,https://tabelog.com/tw/tokyo/A1301/A130101/13002489/
3.75,3000,AJANTA,アジャンタ,https://tabelog.com/tw/tokyo/A1308/A130803/13000438/
3.75,6000,Brasserie VIRON ,ブラッスリー・ヴィロン 丸の内店,https://tabelog.com/tw/tokyo/A1302/A130201/13020161/
3.75,0,Panetteria ARIETTA,パネッテリア・アリエッタ 五反田本店,https://tabelog.com/tw/tokyo/A1316/A131603/13019888/
3.75,8000,THE IMPERIAL VIKING SAL,インペリアルバイキング サール,https://tabelog.com/tw/tokyo/A1301/A130102/13002298/
3.75,1000,Indhianresutoranaruthi,インディアンレストラン　アールティ,https://tabelog.com/tw/tokyo/A1310/A131001/13091984/
3.75,3000,Okajouki,陸蒸気,https://tabelog.com/tw/tokyo/A1319/A131902/13000216/
3.75,6000,Ukaitoriyama,うかい鳥山,https://tabelog.com/tw/tokyo/A1329/A132905/13006021/
3.75,1000,Furutsuparagoto,フルーツパーラーゴトー,https://tabelog.com/tw/tokyo/A1311/A131102/13095672/
3.75,0,chuukasobamutahiro,中華そば ムタヒロ  1号店,https://tabelog.com/tw/tokyo/A1325/A132502/13131257/
3.75,3000,Yamariki,山利喜 本館,https://tabelog.com/tw/tokyo/A1312/A131201/13002992/
3.75,6000,Tsukijisushidai,築地すし大 本館,https://tabelog.com/tw/tokyo/A1313/A131301/13002314/
3.75,6000,Tharros,タロス,https://tabelog.com/tw/tokyo/A1303/A130301/13046432/
3.75,2000,Okonomiyakikiji,お好み焼 きじ 品川店,https://tabelog.com/tw/tokyo/A1314/A131403/13120197/
3.75,2000,Mizuho,瑞穂,https://tabelog.com/tw/tokyo/A1306/A130601/13001154/
3.75,1000,HOLLANDISCHE KAKAO-STUBE ,ホレンディッシェ・カカオシュトゥーベ 新宿伊勢丹店,https://tabelog.com/tw/tokyo/A1304/A130401/13097078/
3.75,1000,Yoshidakare,吉田カレー ,https://tabelog.com/tw/tokyo/A1319/A131906/13132405/
3.75,2000,Ajibou,味坊,https://tabelog.com/tw/tokyo/A1310/A131002/13009143/
3.75,1000,Tonkatsuhinata,とんかつひなた,https://tabelog.com/tw/tokyo/A1305/A130503/13204289/
3.75,0,Ramenjirou,ラーメン二郎 ひばりヶ丘駅前店,https://tabelog.com/tw/tokyo/A1328/A132801/13024745/
3.75,10000,akasakakintan,赤坂 金舌,https://tabelog.com/tw/tokyo/A1308/A130801/13080895/
3.75,0,LA BOUTIQUE de Joel Rubchon,ラ ブティック ドゥ ジョエル・ロブション 六本木ヒルズ店,https://tabelog.com/tw/tokyo/A1307/A130701/13020237/
3.75,0,Shibasakitei,柴崎亭,https://tabelog.com/tw/tokyo/A1326/A132601/13135162/
3.75,0,Levain,ルヴァン 富ヶ谷店,https://tabelog.com/tw/tokyo/A1318/A131810/13001841/
3.75,1000,Mihousai,味芳斎 支店,https://tabelog.com/tw/tokyo/A1314/A131401/13001509/
3.75,1000,Mendokoroshinohara,麺処 篠はら,https://tabelog.com/tw/tokyo/A1322/A132202/13188419/
3.75,6000,Maihama,舞浜,https://tabelog.com/tw/tokyo/A1301/A130103/13013868/
3.75,1000,tonkatsukatsuichi,とんかつ かつ壱,https://tabelog.com/tw/tokyo/A1316/A131601/13021829/
3.75,0,chuukasobashinagawa,中華そば しながわ,https://tabelog.com/tw/tokyo/A1322/A132202/13157559/
3.75,6000,The Peninsula Tokyo The Lobby,ザ・ロビー,https://tabelog.com/tw/tokyo/A1301/A130102/13043018/
3.75,6000,Minoya,桜なべ　みの家 本店,https://tabelog.com/tw/tokyo/A1312/A131201/13002984/
